pid,finishing,shotpower,curve,longshots,volleys,freekickaccuracy,penalties,headingaccuracy,positioning,sprintspeed,acceleration,agility,reactions,jumping,stamina,strength,balance,shortpassing,longpassing,crossing,ballcontrol,dribbling,tacticalawareness,vision,standingtackle,slidingtackle,marking,aggression,gkdiving,gkhandling,gkkicking,gkreflexes,gkpositioning,poten,perfcon,perfcon_vn,perfcon_cn,perfcon_id,perfcon_kr,perfcon_th,fullname,shortname,badged,season,league,overallrating,positions,skillmoves,nation,club,birthday,height,weight,leftfoot,rightfoot,attack,defence,speciality,speciality_vn,speciality_cn,speciality_kr,hidden_score,hidden_score_vn,hidden_score_cn,hidden_score_kr
"95019580",21,29,19,20,15,20,19,18,30,68,55,51,82,75,68,79,68,32,32,17,32,16,42,47,22,18,11,68,82,85,85,89,90,84,"Excellent","Rất cao","超高","Excellent","최상","ดดีมาก","Lee Woon Jae","L. Woon Jae","badged y2095","kl2002","world-league",85,"gk-85",2,"Korea Republic","Team 2002","26.4.1973(43)","182","82","4","5","2","2","","","","","Leadership,GK Long Throw","Lãnh đạo,Thủ môn ném xa","领导力,GK 大力手抛球","리더쉽,GK 멀리 던지기"
"95032743",77,79,90,83,70,88,81,74,83,80,78,76,84,73,89,84,81,90,89,88,87,87,80,91,80,78,78,77,11,9,23,19,17,88,"Excellent","Rất cao","超高","Excellent","최상","ดดีมาก","Lee Eul Yong","L. Eul Yong","badged y2095","kl2002","world-league",86,"cm-86,cdm-83,lm-85,lb-82",5,"Korea Republic","Team 2002","8.9.1975(41)","176","69","5","3","2","2","Perfect Striker,Perfect Midfielder,Perfect Defender,Tanker,Vacuum Cleaner,Wall of Wail,Freekick Specialist,Delivery cross,Cannon Shooter,Maestro,Technician,Solver","Cây săn bàn,Nhạc trưởng,Tảng đá,Chiến binh,Máy quét,Bức tường thép,Chuyên gia đá phạt,Tạt bóng,Đại pháo,Bậc thầy,Vũ công,Sát thủ","完美的进球机器,完美的中场大师,完美防守大将,重量级球员,清道夫,抢断高手,任意球大师,传中高手,远射高手,节奏大师,控球大师,终结者","완벽한 공격수,완벽한 미드필더,완벽한 수비수,탱커,진공 청소기,통곡의 벽,프리킥 스페셜리스트,택배 크로스,캐논 슈터,마에스트로,테크니션,해결사","Prefer long pass (AI),Prefer long shot (AI),Play maker (AI),Pass master","Chuyền dài (AI),Sút xa (AI),Kiến tạo (AI),Chuyên gia chuyền bóng","善于长传 (AI),重炮手 (AI),组织型球员 (AI),传球大师","긴 패스 선호 (AI),중거리 슛 선호 (AI),플레이 메이커 (AI),패스 마스터"
"95033730",75,81,68,82,84,65,81,90,75,89,78,79,95,85,92,84,88,85,86,75,80,85,82,85,91,87,91,87,48,39,38,44,43,92,"Good","Cao","高","Good","상","ดี","Kim Nam Il","K. Nam Il","badged y2095","kl2002","world-league",86,"cdm-86,cm-84",5,"Korea Republic","Team 2002","14.3.1977(39)","180","76","3","5","2","2","Perfect Midfielder,Perfect Defender,Tanker,Acrobatic,Vacuum Cleaner,Wall of Wail,Cannon Shooter,Maestro,Technician,Dominator of the air,Fast runner","Nhạc trưởng,Tảng đá,Chiến binh,Nghệ sĩ,Máy quét,Bức tường thép,Đại pháo,Bậc thầy,Vũ công,Chuyên gia không chiến,Tia chớp","完美的中场大师,完美防守大将,重量级球员,杂耍高手,清道夫,抢断高手,远射高手,节奏大师,控球大师,高空制空权,飞翼","완벽한 미드필더,완벽한 수비수,탱커,아크로바틱,진공 청소기,통곡의 벽,캐논 슈터,마에스트로,테크니션,공중의 지배자,날쌘돌이","","","",""
"95039943",84,88,79,83,86,77,81,85,88,88,87,82,89,74,93,84,80,88,82,85,90,88,68,88,65,51,66,77,11,8,15,16,8,99,"Average","TB","中","Normal","보통","ดปานกลาง","Park Ji Sung","P. Ji Sung","badged y2095","kl2002","world-league",87,"cam-87,rw-87,lw-87",5,"Korea Republic","Team 2002","25.2.1981(35)","175","73","3","5","2","2","Perfect Striker,Goal Getter,Tanker,Acrobatic,Delivery cross,Cannon Shooter,Technician,Dominator of the air,Fast runner,Solver","Cây săn bàn,Xạ thủ,Chiến binh,Nghệ sĩ,Tạt bóng,Đại pháo,Vũ công,Chuyên gia không chiến,Tia chớp,Sát thủ","完美的进球机器,进球机器,重量级球员,杂耍高手,传中高手,远射高手,控球大师,高空制空权,飞翼,终结者","완벽한 공격수,골게터,탱커,아크로바틱,택배 크로스,캐논 슈터,테크니션,공중의 지배자,날쌘돌이,해결사","Glass Body","Dễ chấn thương","玻璃人","유리몸"
"95136285",86,80,86,89,77,87,88,48,84,87,90,88,90,67,89,81,79,86,82,86,89,89,34,87,29,27,19,29,18,14,14,13,13,88,"Good","Cao","高","Good","상","ดี","Lee Chun Soo","L. Chun Soo","badged y2095","kl2002","world-league",87,"cam-87,lw-87,rw-87,lm-87",5,"Korea Republic","Team 2002","9.7.1981(35)","174","65","4","5","3","1","Perfect Striker,Goal Getter,Tanker,Acrobatic,Freekick Specialist,Delivery cross,Cannon Shooter,Technician,Fast runner","Cây săn bàn,Xạ thủ,Chiến binh,Nghệ sĩ,Chuyên gia đá phạt,Tạt bóng,Đại pháo,Vũ công,Tia chớp","完美的进球机器,进球机器,重量级球员,杂耍高手,任意球大师,传中高手,远射高手,控球大师,飞翼","완벽한 공격수,골게터,탱커,아크로바틱,프리킥 스페셜리스트,택배 크로스,캐논 슈터,테크니션,날쌘돌이","Sharp curling shot,Prefer long shot (AI)","Sút xoáy,Sút xa (AI)","a搓射高手,重炮手 (AI)","예리한 감아차기,중거리 슛 선호 (AI)"
"95136299",88,89,75,86,85,69,88,90,85,79,78,78,77,91,85,87,78,71,65,69,82,77,54,71,40,20,38,74,11,8,15,16,8,76,"Excellent","Rất cao","超高","Excellent","최상","ดดีมาก","Choi Yong Soo","C. Yong Soo","badged y2095","kl2002","world-league",83,"st-83,cf-80",5,"Korea Republic","Team 2002","10.9.1973(43)","184","80","4","5","2","2","Perfect Striker,Goal Getter,Tanker,Acrobatic,Cannon Shooter,Dominator of the air,Solver","Cây săn bàn,Xạ thủ,Chiến binh,Nghệ sĩ,Đại pháo,Chuyên gia không chiến,Sát thủ","完美的进球机器,进球机器,重量级球员,杂耍高手,远射高手,高空制空权,终结者","완벽한 공격수,골게터,탱커,아크로바틱,캐논 슈터,공중의 지배자,해결사","Sharp curling shot,Strong Header","Sút xoáy,Đánh đầu mạnh","a搓射高手,强力头球","예리한 감아차기,강력한 헤딩"
"95136391",43,74,46,64,64,63,60,86,63,81,74,78,75,81,85,84,78,76,76,69,73,74,72,74,88,81,83,84,15,19,18,26,22,83,"Average","TB","中","Normal","보통","ดปานกลาง","Lee Min Sung","L. Min Sung","badged y2095","kl2002","world-league",80,"cb-80,cdm-78",5,"Korea Republic","Team 2002","23.6.1973(43)","182","73","4","5","2","2","Tanker,Acrobatic,Wall of Wail,Dominator of the air","Chiến binh,Nghệ sĩ,Bức tường thép,Chuyên gia không chiến","重量级球员,杂耍高手,抢断高手,高空制空权","탱커,아크로바틱,통곡의 벽,공중의 지배자","Prefer sliding tackle (AI),Leadership","Xoạc bóng (AI),Lãnh đạo","铲断高手 (AI),领导力","슬라이딩 태클 선호 (AI),리더쉽"
"95136445",57,66,62,58,64,76,59,76,75,82,79,82,83,84,91,81,79,69,65,80,81,69,77,73,85,79,81,73,12,19,15,13,14,84,"Good","Cao","高","Good","상","ดี","Hyun Young Min","H. Young Min","badged y2095","kl2002","world-league",80,"lb-80,lwb-79,lm-75",5,"Korea Republic","Team 2002","25.12.1979(36)","179","73","5","5","2","3","Tanker,Acrobatic,Wall of Wail","Chiến binh,Nghệ sĩ,Bức tường thép","重量级球员,杂耍高手,抢断高手","탱커,아크로바틱,통곡의 벽","Long Throw In","Ném biên xa","大力手抛球","장거리 드로잉"
"95136454",72,78,63,77,69,62,80,49,84,84,86,82,84,64,87,78,83,79,71,82,80,82,44,78,33,33,41,38,15,13,18,16,18,83,"Average","TB","中","Normal","보통","ดปานกลาง","Choi Tae Uk","C. Tae Uk","badged y2095","kl2002","world-league",80,"rw-80,cam-79,lw-80,rm-80",5,"Korea Republic","Team 2002","13.3.1981(35)","173","68","4","5","2","2","Acrobatic,Technician,Fast runner","Nghệ sĩ,Vũ công,Tia chớp","杂耍高手,控球大师,飞翼","아크로바틱,테크니션,날쌘돌이","Prefer early cross (AI)","Tạt bóng sớm (AI)","斜传好手 (AI)","斜传好手 (AI)"
"95136594",35,34,13,57,24,27,48,54,34,72,73,81,90,84,63,69,66,38,49,19,40,57,48,62,23,18,19,53,84,78,75,91,86,78,"Good","Cao","高","Good","상","ดี","Kim Byung Ji","K. Byung Ji","badged y2095","kl2002","world-league",84,"gk-84",2,"Korea Republic","Team 2002","8.4.1970(46)","184","77","4","5","2","2","Acrobatic","Nghệ sĩ","杂耍高手","아크로바틱","Steel Body,Leadership,GK Assist in Offense (AI),GK Swift punching","Cứng cỏi,Lãnh đạo,Lao lên tham gia phạt góc (AI),Đấm bóng","不易受伤,领导力,GK 参与进攻 (AI),GK 敏捷的拳击球","강철몸,리더쉽,GK 공격 가담 (AI),GK 날렵한 펀칭"
"95136600",51,68,43,48,57,39,53,91,80,73,79,70,79,84,85,90,78,72,66,50,75,62,78,70,91,86,90,89,20,11,10,16,15,79,"Good","Cao","高","Good","상","ดี","Choi Jin Cheul","C. Jin Cheul","badged y2095","kl2002","world-league",85,"cb-85",5,"Korea Republic","Team 2002","26.3.1971(45)","187","77","4","5","2","2","Perfect Defender,Tanker,Vacuum Cleaner,Wall of Wail,Dominator of the air","Tảng đá,Chiến binh,Máy quét,Bức tường thép,Chuyên gia không chiến","完美防守大将,重量级球员,清道夫,抢断高手,高空制空权","완벽한 수비수,탱커,진공 청소기,통곡의 벽,공중의 지배자","Leadership,Strong Header","Lãnh đạo,Đánh đầu mạnh","领导力,强力头球","리더쉽,강력한 헤딩"
"95136606",73,72,85,80,68,85,79,73,77,76,75,82,78,70,84,79,76,89,87,81,78,80,73,91,67,66,78,61,12,10,24,20,18,81,"Average","TB","中","Normal","보통","ดปานกลาง","Yoon Jong Hwan","Y. Jong Hwan","badged y2095","kl2002","world-league",82,"cm-82,cam-81",5,"Korea Republic","Team 2002","16.2.1973(43)","173","63","5","5","2","2","Perfect Midfielder,Acrobatic,Freekick Specialist,Delivery cross,Maestro,Technician","Nhạc trưởng,Nghệ sĩ,Chuyên gia đá phạt,Tạt bóng,Bậc thầy,Vũ công","完美的中场大师,杂耍高手,任意球大师,传中高手,节奏大师,控球大师","완벽한 미드필더,아크로바틱,프리킥 스페셜리스트,택배 크로스,마에스트로,테크니션","Prefer long pass (AI),Prefer long shot (AI),Play maker (AI),Pass master","Chuyền dài (AI),Sút xa (AI),Kiến tạo (AI),Chuyên gia chuyền bóng","善于长传 (AI),重炮手 (AI),组织型球员 (AI),传球大师","긴 패스 선호 (AI),중거리 슛 선호 (AI),플레이 메이커 (AI),패스 마스터"
"95136743",64,69,53,60,69,50,66,81,60,84,82,82,83,90,85,82,73,82,75,76,80,76,80,81,84,84,85,88,33,24,23,29,28,83,"Average","TB","中","Normal","보통","ดปานกลาง","Choi Sung Yong","C. Sung Yong","badged y2095","kl2002","world-league",81,"rwb-81,cdm-81",5,"Korea Republic","Team 2002","25.12.1975(40)","173","70","3","5","2","2","Perfect Defender,Tanker,Acrobatic,Vacuum Cleaner,Wall of Wail,Fast runner","Tảng đá,Chiến binh,Nghệ sĩ,Máy quét,Bức tường thép,Tia chớp","完美防守大将,重量级球员,杂耍高手,清道夫,抢断高手,飞翼","완벽한 수비수,탱커,아크로바틱,진공 청소기,통곡의 벽,날쌘돌이","","","",""
"95138161",72,85,75,87,66,74,87,90,88,87,79,82,87,84,86,89,85,87,87,65,79,73,89,88,91,87,90,90,29,34,35,40,35,93,"Average","TB","中","Normal","보통","ดปานกลาง","Hong Myung Bo","H. Myung Bo","badged y2095","kl2002","world-league",88,"cb-88,sw-88",5,"Korea Republic","Team 2002","12.2.1969(47)","182","74","3","5","2","2","Perfect Defender,Tanker,Acrobatic,Vacuum Cleaner,Wall of Wail,Cannon Shooter,Dominator of the air,Fast runner","Tảng đá,Chiến binh,Nghệ sĩ,Máy quét,Bức tường thép,Đại pháo,Chuyên gia không chiến,Tia chớp","完美防守大将,重量级球员,杂耍高手,清道夫,抢断高手,远射高手,高空制空权,飞翼","완벽한 수비수,탱커,아크로바틱,진공 청소기,통곡의 벽,캐논 슈터,공중의 지배자,날쌘돌이","Prefer sliding tackle (AI),Leadership","Xoạc bóng (AI),Lãnh đạo","铲断高手 (AI),领导力","슬라이딩 태클 선호 (AI),리더쉽"
"95139500",16,26,19,18,18,16,25,15,22,50,48,48,68,58,46,62,47,37,38,14,28,22,33,28,21,18,16,60,78,82,73,86,84,64,"Good","Cao","高","Good","상","ดี","Choi Eun Sung","C. Eun Sung","badged y2095","kl2002","world-league",80,"gk-80",2,"Korea Republic","Team 2002","5.4.1971(45)","184","82","3","5","2","2","","","","","Leadership,GK Swift punching","Lãnh đạo,Đấm bóng","领导力,GK 敏捷的拳击球","리더쉽,GK 날렵한 펀칭"
"95140053",86,87,78,89,81,73,77,90,91,81,86,76,89,81,92,88,88,87,79,76,90,86,76,87,85,70,76,80,18,22,9,15,18,83,"Good","Cao","高","Good","상","ดี","Yoo Sang Chul","Y. Sang Chul","badged y2095","kl2002","world-league",86,"cam-86,cdm-83,cf-87,cb-80",5,"Korea Republic","Team 2002","18.10.1971(44)","184","78","5","5","2","2","Perfect Striker,Goal Getter,Tanker,Cannon Shooter,Technician,Dominator of the air,Fast runner,Solver","Cây săn bàn,Xạ thủ,Chiến binh,Đại pháo,Vũ công,Chuyên gia không chiến,Tia chớp,Sát thủ","完美的进球机器,进球机器,重量级球员,远射高手,控球大师,高空制空权,飞翼,终结者","완벽한 공격수,골게터,탱커,캐논 슈터,테크니션,공중의 지배자,날쌘돌이,해결사","Prefer long shot (AI),Strong Header","Sút xa (AI),Đánh đầu mạnh","重炮手 (AI),强力头球","중거리 슛 선호 (AI),강력한 헤딩"
"95140057",77,87,65,76,47,59,69,69,70,91,92,78,92,87,94,90,80,82,77,85,82,86,53,78,68,67,66,67,41,37,40,35,40,87,"Average","TB","中","Normal","보통","ดปานกลาง","Cha Du Ri","C. Du Ri","badged y2095","kl2002","world-league",82,"rw-82,rm-83",5,"Korea Republic","Team 2002","25.7.1980(36)","181","79","3","5","3","2","Tanker,Acrobatic,Cannon Shooter,Technician,Fast runner","Chiến binh,Nghệ sĩ,Đại pháo,Vũ công,Tia chớp","重量级球员,杂耍高手,远射高手,控球大师,飞翼","탱커,아크로바틱,캐논 슈터,테크니션,날쌘돌이","","","",""
"95999910",41,69,44,58,59,57,55,89,77,86,80,81,78,82,91,86,84,74,77,65,77,75,85,68,92,91,88,91,9,13,12,20,16,88,"Excellent","Rất cao","超高","Excellent","최상","ดดีมาก","Kim Tae Yeong","K. Tae Yeong","badged y2095","kl2002","world-league",86,"cb-86,lb-83",5,"Korea Republic","Team 2002","8.11.1970(45)","180","73","5","5","2","2","Perfect Defender,Tanker,Acrobatic,Vacuum Cleaner,Wall of Wail,Dominator of the air,Fast runner","Tảng đá,Chiến binh,Nghệ sĩ,Máy quét,Bức tường thép,Chuyên gia không chiến,Tia chớp","完美防守大将,重量级球员,杂耍高手,清道夫,抢断高手,高空制空权,飞翼","완벽한 수비수,탱커,아크로바틱,진공 청소기,통곡의 벽,공중의 지배자,날쌘돌이","Prefer sliding tackle (AI),Leadership","Xoạc bóng (AI),Lãnh đạo","铲断高手 (AI),领导力","슬라이딩 태클 선호 (AI),리더쉽"
"95999921",91,93,79,90,92,80,92,90,92,83,83,75,87,92,89,88,77,78,71,77,87,85,63,78,47,30,47,84,21,18,25,26,18,81,"Average","TB","中","Normal","보통","ดปานกลาง","Hwang Sun Hong","H. Sun Hong","badged y2095","kl2002","world-league",88,"st-88",5,"Korea Republic","Team 2002","14.7.1968(48)","183","79","4","5","2","2","Perfect Striker,Goal Getter,Tanker,Freekick Specialist,Cannon Shooter,Technician,Dominator of the air,Fast runner,Solver","Cây săn bàn,Xạ thủ,Chiến binh,Chuyên gia đá phạt,Đại pháo,Vũ công,Chuyên gia không chiến,Tia chớp,Sát thủ","完美的进球机器,进球机器,重量级球员,任意球大师,远射高手,控球大师,高空制空权,飞翼,终结者","완벽한 공격수,골게터,탱커,프리킥 스페셜리스트,캐논 슈터,테크니션,공중의 지배자,날쌘돌이,해결사","Sharp curling shot,Strong Header","Sút xoáy,Đánh đầu mạnh","a搓射高手,强力头球","예리한 감아차기,강력한 헤딩"
"97019580",20,27,16,18,13,18,15,18,21,60,49,46,68,62,54,74,62,30,26,16,30,11,35,35,17,12,9,58,72,77,80,75,80,81,"Excellent","Rất cao","超高","Excellent","최상","ดดีมาก","Lee Woon Jae","L. Woon Jae","badged y2097","kxi","world-league",75,"gk-75",1,"Korea Republic","Classic XI","26.4.1973(43)","182","88","4","5","2","2","","","","","Leadership,GK Long Throw","Lãnh đạo,Thủ môn ném xa","领导力,GK 大力手抛球","리더쉽,GK 멀리 던지기"
"97032743",70,73,77,77,65,82,76,70,80,73,74,69,75,67,81,76,73,82,80,80,75,77,70,82,76,74,75,85,9,7,21,17,15,78,"Excellent","Rất cao","超高","Excellent","최상","ดดีมาก","Lee Eul Yong","L. Eul Yong","badged y2097","kxi","world-league",78,"cm-78,cdm-77,lm-77,lb-75",3,"Korea Republic","Classic XI","8.9.1975(41)","176","69","5","3","2","2","Perfect Midfielder,Freekick Specialist,Delivery cross,Maestro","Nhạc trưởng,Chuyên gia đá phạt,Tạt bóng,Bậc thầy","完美的中场大师,任意球大师,传中高手,节奏大师","완벽한 미드필더,프리킥 스페셜리스트,택배 크로스,마에스트로","Prefer long pass (AI),Prefer long shot (AI),Play maker (AI),Pass master","Chuyền dài (AI),Sút xa (AI),Kiến tạo (AI),Chuyên gia chuyền bóng","善于长传 (AI),重炮手 (AI),组织型球员 (AI),传球大师","긴 패스 선호 (AI),중거리 슛 선호 (AI),플레이 메이커 (AI),패스 마스터"
"97136299",82,83,67,78,80,65,80,88,80,71,71,70,75,80,82,80,65,66,59,65,75,73,51,66,35,18,35,72,9,6,13,14,6,69,"Excellent","Rất cao","超高","Excellent","최상","ดดีมาก","Choi Yong Soo","C. Yong Soo","badged y2097","kxi","world-league",78,"st-78,cf-74",3,"Korea Republic","Classic XI","10.9.1973(43)","184","80","4","5","2","2","Perfect Striker,Goal Getter,Cannon Shooter,Dominator of the air,Solver","Cây săn bàn,Xạ thủ,Đại pháo,Chuyên gia không chiến,Sát thủ","完美的进球机器,进球机器,远射高手,高空制空权,终结者","완벽한 공격수,골게터,캐논 슈터,공중의 지배자,해결사","Sharp curling shot,Strong Header","Sút xoáy,Đánh đầu mạnh","a搓射高手,强力头球","예리한 감아차기,강력한 헤딩"
"97136594",25,30,12,55,19,21,47,52,24,61,65,77,85,70,52,58,63,31,45,15,30,55,45,55,21,15,17,47,76,72,70,78,76,75,"Good","Cao","高","Good","상","ดี","Kim Byung Ji","K. Byung Ji","badged y2097","kxi","world-league",76,"gk-76",2,"Korea Republic","Classic XI","8.4.1970(46)","184","77","4","5","2","2","","","","","Steel Body,Leadership,GK Assist in Offense (AI),GK Swift punching","Cứng cỏi,Lãnh đạo,Lao lên tham gia phạt góc (AI),Đấm bóng","不易受伤,领导力,GK 参与进攻 (AI),GK 敏捷的拳击球","강철몸,리더쉽,GK 공격 가담 (AI),GK 날렵한 펀칭"
"97136600",45,65,38,45,54,35,51,85,45,65,65,57,68,75,70,85,58,65,60,45,65,55,71,66,80,78,75,85,18,9,8,14,13,80,"Good","Cao","高","Good","상","ดี","Choi Jin Cheul","C. Jin Cheul","badged y2097","kxi","world-league",76,"cb-76",2,"Korea Republic","Classic XI","26.3.1971(45)","187","77","4","5","2","2","Tanker,Wall of Wail,Dominator of the air","Chiến binh,Bức tường thép,Chuyên gia không chiến","重量级球员,抢断高手,高空制空权","탱커,통곡의 벽,공중의 지배자","Leadership,Strong Header","Lãnh đạo,Đánh đầu mạnh","领导力,强力头球","리더쉽,강력한 헤딩"
"97140053",75,78,70,79,68,70,70,80,78,72,72,67,78,73,81,77,74,77,75,70,75,76,70,79,72,64,63,78,16,20,7,13,16,71,"Good","Cao","高","Good","상","ดี","Yoo Sang Chul","Y. Sang Chul","badged y2097","kxi","world-league",76,"cam-76,cdm-73,cf-76,cb-71",3,"Korea Republic","Classic XI","18.10.1971(44)","184","78","5","5","2","2","","","","","Prefer long shot (AI),Strong Header","Sút xa (AI),Đánh đầu mạnh","重炮手 (AI),强力头球","중거리 슛 선호 (AI),강력한 헤딩"
