pid,finishing,shotpower,curve,longshots,volleys,freekickaccuracy,penalties,headingaccuracy,positioning,sprintspeed,acceleration,agility,reactions,jumping,stamina,strength,balance,shortpassing,longpassing,crossing,ballcontrol,dribbling,tacticalawareness,vision,standingtackle,slidingtackle,marking,aggression,gkdiving,gkhandling,gkkicking,gkreflexes,gkpositioning,poten,perfcon,perfcon_vn,perfcon_cn,perfcon_id,perfcon_kr,perfcon_th,fullname,shortname,badged,season,league,overallrating,positions,skillmoves,nation,club,birthday,height,weight,leftfoot,rightfoot,attack,defence,speciality,speciality_vn,speciality_cn,speciality_kr,hidden_score,hidden_score_vn,hidden_score_cn,hidden_score_kr
"88152908",60,74,76,71,78,71,55,54,66,79,82,77,66,54,64,52,65,67,61,82,78,78,54,73,52,61,42,46,21,15,20,20,21,76,"Average","TB","中","Normal","보통","ดปานกลาง","Ashley Young","A. Young","badged y2088","2015","barclays-premier-league",72,"lm-72,lwb-65,rb-63",4,"England","Manchester United","9.7.1985(31)","175","65","3","5","3","3","Delivery cross","Tạt bóng","传中高手","택배 크로스","Diver,Prefer main feet,Prefer early cross (AI)","Ăn vạ,Tránh sai chân thuận,Tạt bóng sớm (AI)","假摔,善用惯用脚,斜传好手 (AI)","다이버,주발 선호,斜传好手 (AI)"
"88157492",62,64,65,68,53,64,70,53,64,62,66,74,76,48,53,52,69,74,77,63,78,75,41,77,43,23,36,47,19,16,11,16,13,76,"Average","TB","中","Normal","보통","ดปานกลาง","Jorge Valdivia","J. Valdivia","badged y2088","2015","national-team",72,"cam-72,cf-70",5,"Chile","Chile","19.10.1983(32)","173","71","4","5","2","1","","","","","Glass Body,Impressive Skill,Play maker (AI)","Dễ chấn thương,Tinh tế,Kiến tạo (AI)","玻璃人,花式大师,组织型球员 (AI)","유리몸,화려한 개인기,플레이 메이커 (AI)"
"88157503",57,61,57,40,50,44,60,63,58,69,64,68,68,65,79,76,62,72,66,57,75,57,73,68,73,69,66,76,13,17,20,17,16,71,"Good","Cao","高","Good","상","ดี","Alexandre Song","A. Song","badged y2088","2015","barclays-premier-league",71,"cdm-71,cm-67",3,"Cameroon","West Ham United","9.9.1987(29)","185","74","3","5","2","2","","","","","","","",""
"88159240",58,74,75,65,53,78,73,47,74,69,74,71,75,56,77,66,73,79,71,68,76,71,63,76,44,42,41,64,15,13,20,16,21,74,"Good","Cao","高","Good","상","ดี","Michael Krohn-Dehli","M. Krohn-Dehli","badged y2088","2015","liga-bbva",72,"cm-72,lm-72,cam-73,cdm-64",3,"Denmark","Sevilla FC","6.6.1983(33)","170","68","4","5","2","2","","","","","Prefer long shot (AI),Powerful driven free kicks","Sút xa (AI),Powerful driven free kicks","重炮手 (AI),Powerful driven free kicks","중거리 슛 선호 (AI),Powerful driven free kicks"
"88163155",20,28,17,16,16,19,39,16,16,45,47,43,66,68,32,45,47,35,32,17,26,16,24,40,17,16,17,17,74,71,72,74,73,72,"Excellent","Rất cao","超高","Excellent","최상","ดดีมาก","Ben Foster","B. Foster","badged y2088","2015","barclays-premier-league",72,"gk-72",1,"England","West Brom","3.4.1983(33)","193","90","5","3","2","2","","","","","GK Assist in Offense (AI),GK Long Throw","Lao lên tham gia phạt góc (AI),Thủ môn ném xa","GK 参与进攻 (AI),GK 大力手抛球","GK 공격 가담 (AI),GK 멀리 던지기"
"88163587",15,35,16,16,17,17,27,18,16,47,39,57,64,56,34,52,45,22,20,20,25,15,22,52,16,16,16,33,76,73,83,74,68,69,"Good","Cao","高","Good","상","ดี","Kasper Schmeichel","K. Schmeichel","badged y2088","2015","barclays-premier-league",72,"gk-72",1,"Denmark","Leicester City","5.11.1986(29)","185","76","3","5","2","2","","","","","GK Assist in Offense (AI)","Lao lên tham gia phạt góc (AI)","GK 参与进攻 (AI)","GK 공격 가담 (AI)"
"88163631",63,75,75,72,55,78,83,69,74,73,71,71,78,73,80,74,79,76,76,86,76,74,73,75,82,75,80,75,13,20,15,17,18,75,"Excellent","Rất cao","超高","Excellent","최상","ดดีมาก","Leighton Baines","L. Baines","badged y2088","2015","barclays-premier-league",77,"lb-77",3,"England","Everton","11.12.1984(31)","170","70","5","3","3","2","Delivery cross","Tạt bóng","传中高手","택배 크로스","Prefer early cross (AI)","Tạt bóng sớm (AI)","斜传好手 (AI)","斜传好手 (AI)"
"88164240",50,71,54,62,52,73,67,86,72,69,69,68,83,91,71,79,63,77,75,53,73,62,85,70,84,84,85,84,14,17,10,15,14,82,"Excellent","Rất cao","超高","Excellent","최상","ดดีมาก","Thiago Silva","T. Silva","badged y2088","2015","ligue-1",83,"cb-83",3,"Brazil","Paris SG","22.9.1984(32)","183","79","3","5","3","3","Perfect Defender,Vacuum Cleaner,Wall of Wail,Dominator of the air","Tảng đá,Máy quét,Bức tường thép,Chuyên gia không chiến","完美防守大将,清道夫,抢断高手,高空制空权","완벽한 수비수,진공 청소기,통곡의 벽,공중의 지배자","Leadership,Prefer long pass (AI),Strong Header","Lãnh đạo,Chuyền dài (AI),Đánh đầu mạnh","领导力,善于长传 (AI),强力头球","리더쉽,긴 패스 선호 (AI),강력한 헤딩"
"88164468",54,54,40,56,44,26,48,81,38,74,68,63,83,83,75,76,53,62,54,23,54,58,81,45,79,84,73,81,10,17,14,17,10,75,"Good","Cao","高","Good","상","ดี","Gary Cahill","G. Cahill","badged y2088","2015","barclays-premier-league",77,"cb-77",2,"England","Chelsea","19.12.1985(30)","193","86","3","5","2","2","Vacuum Cleaner,Wall of Wail","Máy quét,Bức tường thép","清道夫,抢断高手","진공 청소기,통곡의 벽","Strong Header","Đánh đầu mạnh","强力头球","강력한 헤딩"
"88164469",79,72,72,71,65,45,65,72,66,86,79,71,63,55,73,81,60,65,49,68,77,73,24,59,32,25,40,76,17,11,16,14,12,68,"Low","Thấp","低","Low","하","ต่ำ","Gabriel Agbonlahor","G. Agbonlahor","badged y2088","2015","barclays-premier-league",73,"st-73,cf-71",3,"England","Aston Villa","13.10.1986(29)","180","79","4","5","2","3","Perfect Striker,Tanker,Fast runner,Solver","Cây săn bàn,Chiến binh,Tia chớp,Sát thủ","完美的进球机器,重量级球员,飞翼,终结者","완벽한 공격수,탱커,날쌘돌이,해결사","Speed dribbler","Speed dribbler","Speed dribbler","Speed dribbler"
"88164859",75,72,73,63,66,71,67,55,74,87,89,72,75,64,69,61,74,72,60,70,74,73,34,69,38,33,33,59,16,13,14,13,14,74,"Average","TB","中","Normal","보통","ดปานกลาง","Theo Walcott","T. Walcott","badged y2088","2015","barclays-premier-league",73,"lm-73,rm-73,rw-74,st-72",3,"England","Arsenal","16.3.1989(27)","176","68","3","5","3","2","Fast runner","Tia chớp","飞翼","날쌘돌이","Glass Body,Sharp curling shot,Tries To Beat Offside Trap,Speed dribbler","Dễ chấn thương,Sút xoáy,Tries To Beat Offside Trap,Speed dribbler","玻璃人,a搓射高手,Tries To Beat Offside Trap,Speed dribbler","유리몸,예리한 감아차기,Tries To Beat Offside Trap,Speed dribbler"
"88165740",68,67,70,71,62,70,61,42,70,63,71,76,66,50,65,59,71,72,67,72,74,77,45,67,33,33,38,57,12,10,16,13,16,71,"Low","Thấp","低","Low","하","ต่ำ","Adam Johnson","A. Johnson","badged y2088","2015","barclays-premier-league",70,"rm-70,lm-70",3,"England","Sunderland","14.7.1987(29)","175","63","5","4","2","2","","","","","Diver","Ăn vạ","假摔","다이버"
"88167397",71,74,73,72,79,65,78,83,79,61,67,73,76,81,64,73,70,66,51,48,73,68,36,60,37,18,21,63,15,18,11,10,14,75,"Good","Cao","高","Good","상","ดี","Falcao","Falcao","badged y2088","2015","barclays-premier-league",73,"st-73",3,"Colombia","Chelsea","10.2.1986(30)","177","72","4","5","3","2","Dominator of the air","Chuyên gia không chiến","高空制空权","공중의 지배자","Sharp curling shot,Strong Header","Sút xoáy,Đánh đầu mạnh","a搓射高手,强力头球","예리한 감아차기,강력한 헤딩"
"88167905",57,77,65,53,62,61,55,60,70,71,74,69,74,60,77,67,74,70,63,80,74,76,68,63,67,66,63,74,21,16,15,12,12,73,"Good","Cao","高","Good","상","ดี","Antonio Valencia","A. Valencia","badged y2088","2015","barclays-premier-league",71,"rm-71,rb-70,rwb-71",3,"Ecuador","Manchester United","4.8.1985(31)","181","78","1","5","3","3","","","","","Prefer main feet,Speed dribbler","Tránh sai chân thuận,Speed dribbler","善用惯用脚,Speed dribbler","주발 선호,Speed dribbler"
"88168651",74,76,83,81,76,78,74,43,72,66,69,68,74,50,78,61,62,81,86,73,86,80,58,91,58,50,51,60,19,16,17,14,10,77,"Good","Cao","高","Good","상","ดี","Ivan Rakitic","I. Rakitic","badged y2088","2015","liga-bbva",79,"cm-79",3,"Croatia","FC Barcelona","10.3.1988(28)","184","78","3","5","2","2","Freekick Specialist,Maestro","Chuyên gia đá phạt,Bậc thầy","任意球大师,节奏大师","프리킥 스페셜리스트,마에스트로","Sharp curling shot","Sút xoáy","a搓射高手","예리한 감아차기"
"88169051",68,84,71,79,72,73,69,57,74,66,63,66,73,73,74,73,73,78,70,68,77,70,67,74,61,65,61,80,17,18,18,18,20,72,"Average","TB","中","Normal","보통","ดปานกลาง","Fredy Guarin","F. Guarin","badged y2088","2015","national-team",73,"cm-73",3,"Colombia","Colombia","30.6.1986(30)","183","77","3","5","3","3","Cannon Shooter","Đại pháo","远射高手","캐논 슈터","Prefer long shot (AI),Powerful driven free kicks,Tries To Beat Offside Trap","Sút xa (AI),Powerful driven free kicks,Tries To Beat Offside Trap","重炮手 (AI),Powerful driven free kicks,Tries To Beat Offside Trap","중거리 슛 선호 (AI),Powerful driven free kicks,Tries To Beat Offside Trap"
"88169595",54,65,56,66,58,49,51,55,55,76,72,65,66,64,71,65,69,68,59,73,70,74,67,64,76,76,69,69,15,16,13,18,18,74,"Average","TB","中","Normal","보통","ดปานกลาง","Danny Rose ","D. Rose ","badged y2088","2015","barclays-premier-league",70,"lb-70",3,"England","Tottenham Hotspur","2.7.1990(26)","173","72","5","3","3","2","","","","","Impressive Skill","Tinh tế","花式大师","화려한 개인기"
"88169596",50,47,36,28,36,28,49,78,35,60,54,60,69,68,75,79,55,60,68,30,49,44,80,55,79,72,74,76,15,17,12,20,18,79,"Good","Cao","高","Good","상","ดี","Ryan Shawcross","R. Shawcross","badged y2088","2015","barclays-premier-league",73,"cb-73",2,"England","Stoke City","4.10.1987(29)","191","76","3","5","2","3","","","","","Prefer sliding tackle (AI),Prefer long pass (AI),Strong Header","Xoạc bóng (AI),Chuyền dài (AI),Đánh đầu mạnh","铲断高手 (AI),善于长传 (AI),强力头球","슬라이딩 태클 선호 (AI),긴 패스 선호 (AI),강력한 헤딩"
"88169607",46,74,56,57,54,55,63,62,46,62,61,61,69,62,76,69,63,67,68,56,69,59,72,63,72,74,66,80,16,14,20,20,19,72,"Good","Cao","高","Good","상","ดี","Lee Cattermole","L. Cattermole","badged y2088","2015","barclays-premier-league",70,"cdm-70,cm-65",2,"England","Sunderland","21.3.1988(28)","178","76","3","5","1","3","","","","","Prefer sliding tackle (AI),Leadership,Prefer long pass (AI)","Xoạc bóng (AI),Lãnh đạo,Chuyền dài (AI)","铲断高手 (AI),领导力,善于长传 (AI)","슬라이딩 태클 선호 (AI),리더쉽,긴 패스 선호 (AI)"
"88169705",35,53,62,51,39,49,49,66,55,71,74,72,70,64,72,64,66,68,62,74,71,67,67,51,71,77,71,67,16,18,20,20,15,70,"Average","TB","中","Normal","보통","ดปานกลาง","Ryan Bertrand","R. Bertrand","badged y2088","2015","barclays-premier-league",71,"lb-71",2,"England","Southampton","5.8.1989(27)","179","85","5","3","3","2","","","","","Prefer sliding tackle (AI)","Xoạc bóng (AI)","铲断高手 (AI)","슬라이딩 태클 선호 (AI)"
"88169706",51,55,39,41,62,21,44,61,63,57,57,55,71,65,77,66,67,76,77,51,69,73,69,72,68,70,66,66,18,16,21,11,11,74,"Good","Cao","高","Good","상","ดี","Jack Cork","J. Cork","badged y2088","2015","barclays-premier-league",70,"cdm-70,cm-70",2,"England","Swansea City","25.6.1989(27)","185","69","4","5","2","3","","","","","","","",""
"88169721",40,64,47,45,50,40,54,77,52,74,70,68,63,80,70,72,66,73,58,60,60,57,66,50,76,71,69,74,12,21,20,13,21,73,"Average","TB","中","Normal","보통","ดปานกลาง","Micah Richards","M. Richards","badged y2088","2015","barclays-premier-league",71,"cb-71,rb-68",2,"England","Aston Villa","24.6.1988(28)","180","83","3","5","2","2","","","","","Long Throw In,Glass Body,Prefer sliding tackle (AI),Strong Header","Ném biên xa,Dễ chấn thương,Xoạc bóng (AI),Đánh đầu mạnh","大力手抛球,玻璃人,铲断高手 (AI),强力头球","장거리 드로잉,유리몸,슬라이딩 태클 선호 (AI),강력한 헤딩"
"88171833",74,75,62,75,71,63,68,73,77,80,82,75,74,64,74,72,68,76,67,62,76,78,25,71,28,11,16,60,12,20,14,18,10,77,"Average","TB","中","Normal","보통","ดปานกลาง","Daniel Sturridge","D. Sturridge","badged y2088","2015","barclays-premier-league",75,"st-75,rw-75",3,"England","Liverpool","1.9.1989(27)","188","76","5","2","2","1","Technician","Vũ công","控球大师","테크니션","Glass Body,Prefer individual play (AI),Sharp curling shot,Impressive Skill,Prefer long shot (AI),Speed dribbler","Dễ chấn thương,Cá nhân (AI),Sút xoáy,Tinh tế,Sút xa (AI),Speed dribbler","玻璃人,独狼 (AI),a搓射高手,花式大师,重炮手 (AI),Speed dribbler","유리몸,개인 플레이 선호 (AI),예리한 감아차기,화려한 개인기,중거리 슛 선호 (AI),Speed dribbler"
"88172522",70,84,65,69,67,81,62,65,64,71,70,69,75,68,77,57,62,79,65,72,70,69,73,67,67,68,65,58,16,14,15,18,18,69,"Average","TB","中","Normal","보통","ดปานกลาง","Daniel Wass","D. Wass","badged y2088","2015","liga-bbva",70,"cm-70,rm-70,rb-70",3,"Denmark","Celta de Vigo","31.5.1989(27)","181","74","3","5","2","2","Freekick Specialist","Chuyên gia đá phạt","任意球大师","프리킥 스페셜리스트","Steel Body,Prefer long shot (AI)","Cứng cỏi,Sút xa (AI)","不易受伤,重炮手 (AI)","강철몸,중거리 슛 선호 (AI)"
"88174543",16,23,39,38,26,56,24,20,17,50,54,59,73,73,42,64,59,32,31,32,17,16,24,58,20,21,14,39,76,79,83,78,74,75,"Good","Cao","高","Good","상","ดี","Claudio Bravo","C. Bravo","badged y2088","2015","liga-bbva",76,"gk-76",1,"Chile","FC Barcelona","13.4.1983(33)","184","80","3","5","2","2","","","","","GK Swift punching","Đấm bóng","GK 敏捷的拳击球","GK 날렵한 펀칭"
"88174549",63,70,78,76,65,74,70,50,68,72,74,69,68,61,70,51,72,71,71,72,79,76,53,78,48,48,43,52,16,13,10,16,15,73,"Average","TB","中","Normal","보통","ดปานกลาง","Matias Fernandez","M. Fernandez","badged y2088","2015","serie-a",70,"cm-70,cam-73",5,"Chile","Fiorentina","15.5.1986(30)","178","72","4","5","3","1","","","","","Impressive Skill,Prefer long shot (AI)","Tinh tế,Sút xa (AI)","花式大师,重炮手 (AI)","화려한 개인기,중거리 슛 선호 (AI)"
"88175254",72,78,63,62,69,65,70,67,76,70,67,53,72,71,59,84,65,61,50,55,67,70,44,57,43,45,40,73,12,18,12,15,13,75,"Average","TB","中","Normal","보통","ดปานกลาง","Felipe Caicedo","F. Caicedo","badged y2088","2015","liga-bbva",71,"st-71",3,"Ecuador","RCD Espanyol","5.9.1988(28)","183","84","5","3","2","2","Tanker","Chiến binh","重量级球员","탱커","Glass Body,Prefer individual play (AI)","Dễ chấn thương,Cá nhân (AI)","玻璃人,独狼 (AI)","유리몸,개인 플레이 선호 (AI)"
"88176550",13,34,13,15,15,16,27,17,18,33,33,42,64,68,29,37,47,35,32,14,32,15,26,39,16,15,13,22,78,66,69,76,70,72,"Good","Cao","高","Good","상","ดี","David Ospina","D. Ospina","badged y2088","2015","barclays-premier-league",71,"gk-71",1,"Colombia","Arsenal","31.8.1988(28)","183","79","3","5","2","2","","","","","GK Swift punching","Đấm bóng","GK 敏捷的拳击球","GK 날렵한 펀칭"
"88176619",72,73,60,58,69,45,65,76,70,78,71,66,70,85,67,71,65,67,49,59,71,68,44,61,33,27,22,51,14,19,18,11,19,68,"Average","TB","中","Normal","보통","ดปานกลาง","Adrian Ramos","A. Ramos","badged y2088","2015","bundesliga",71,"st-71",3,"Colombia","Borussia Dortmund","22.1.1986(30)","185","75","3","5","2","2","","","","","Strong Header","Đánh đầu mạnh","强力头球","강력한 헤딩"
"88176676",67,76,73,67,53,60,52,67,75,83,77,75,82,76,81,73,77,72,69,80,76,78,80,63,81,82,84,82,17,10,10,14,10,76,"Average","TB","中","Normal","보통","ดปานกลาง","Marcelo","Marcelo","badged y2088","2015","liga-bbva",79,"lb-79",3,"Brazil","Real Madrid","12.5.1988(28)","174","75","5","4","3","2","Vacuum Cleaner,Wall of Wail,Delivery cross,Technician","Máy quét,Bức tường thép,Tạt bóng,Vũ công","清道夫,抢断高手,传中高手,控球大师","진공 청소기,통곡의 벽,택배 크로스,테크니션","","","",""
"88176949",72,75,79,66,75,72,72,77,68,61,62,69,73,54,54,58,73,75,72,74,81,73,49,77,53,47,55,31,14,12,17,11,12,72,"Average","TB","中","Normal","보통","ดปานกลาง","Bryan Ruiz","B. Ruiz","badged y2088","2015","liga-portuguesa",71,"lm-71,cam-73,rm-71,cf-72",4,"Costa Rica","Sporting CP","18.8.1985(31)","188","78","5","2","2","1","","","","","Prefer main feet,Sharp curling shot,Impressive Skill","Tránh sai chân thuận,Sút xoáy,Tinh tế","善用惯用脚,a搓射高手,花式大师","주발 선호,예리한 감아차기,화려한 개인기"
"88177003",73,73,75,80,68,72,71,46,76,71,74,91,77,65,82,69,89,87,86,74,89,88,64,84,71,72,63,72,18,14,12,14,19,78,"Good","Cao","高","Good","상","ดี","Luka Modric","L. Modric","badged y2088","2015","liga-bbva",82,"cm-82,cdm-76",4,"Croatia","Real Madrid","9.9.1985(31)","174","65","4","5","3","2","Acrobatic,Maestro,Technician","Nghệ sĩ,Bậc thầy,Vũ công","杂耍高手,节奏大师,控球大师","아크로바틱,마에스트로,테크니션","Prefer long pass (AI),Play maker (AI)","Chuyền dài (AI),Kiến tạo (AI)","善于长传 (AI),组织型球员 (AI)","긴 패스 선호 (AI),플레이 메이커 (AI)"
"88177392",75,74,47,59,65,42,63,75,70,73,69,73,71,77,76,74,64,67,49,42,66,71,35,62,38,27,18,65,13,11,14,17,15,70,"Low","Thấp","低","Low","하","ต่ำ","Dieumerci Mbokani","D. Mbokani","badged y2088","2015","barclays-premier-league",71,"st-71",3,"DR Congo","Norwich City","22.11.1985(30)","185","73","3","5","2","2","","","","","Prefer individual play (AI)","Cá nhân (AI)","独狼 (AI)","개인 플레이 선호 (AI)"
"88179544",63,62,41,58,39,48,52,62,58,56,68,60,73,64,76,76,69,72,64,52,70,66,73,63,73,64,69,69,21,20,19,17,17,67,"Good","Cao","高","Good","상","ดี","Youssouf Mulumbu","Y. Mulumbu","badged y2088","2015","barclays-premier-league",70,"cdm-70,cm-67",2,"DR Congo","Norwich City","25.1.1987(29)","177","76","4","5","2","3","","","","","","","",""
"88179645",32,62,48,42,37,49,43,75,28,66,55,43,67,62,76,79,53,68,65,52,58,43,77,47,79,71,75,73,11,15,18,20,15,75,"Average","TB","中","Normal","보통","ดปานกลาง","Simon Kjaer","S. Kjaer","badged y2088","2015","süper-lig",73,"cb-73",2,"Denmark","Fenerbahce SK","26.3.1989(27)","189","90","3","5","1","3","Tanker","Chiến binh","重量级球员","탱커","","","",""
"88179768",48,66,46,70,33,51,61,63,64,70,74,70,74,64,78,73,52,73,66,73,64,61,67,66,73,68,71,74,15,20,14,14,21,77,"Average","TB","中","Normal","보통","ดปานกลาง","Charles Kabore","C. Kabore","badged y2088","2015","sogaz-russian-football-championship",70,"cdm-70",2,"Burkina Faso","FC Krasnodar","9.2.1988(28)","182","78","3","5","2","3","","","","","Steel Body,Prefer long pass (AI)","Cứng cỏi,Chuyền dài (AI)","不易受伤,善于长传 (AI)","강철몸,긴 패스 선호 (AI)"
"88180403",65,73,70,71,55,66,55,27,77,81,90,78,68,49,85,69,79,72,75,75,84,90,54,76,59,56,44,45,19,17,18,18,12,72,"Average","TB","中","Normal","보통","ดปานกลาง","Willian ","W. ","badged y2088","2015","barclays-premier-league",79,"rm-79,cam-77",4,"Brazil","Chelsea","9.8.1988(28)","175","75","4","5","3","3","Two hearts,Technician,Fast runner","Người không phổi,Vũ công,Tia chớp","跑不死,控球大师,飞翼","두개의 심장,테크니션,날쌘돌이","Impressive Skill,Prefer long shot (AI),Play maker (AI)","Tinh tế,Sút xa (AI),Kiến tạo (AI)","花式大师,重炮手 (AI),组织型球员 (AI)","화려한 개인기,중거리 슛 선호 (AI),플레이 메이커 (AI)"
